Iteration,Value
1,875.836238403921
2,767.7884558559274
3,771.2387146717166
4,908.5355417625273
5,886.769825059042
6,845.6370001384264
7,804.4747400282199
8,801.7612354998546
9,799.9214301324962
10,799.1665882156565
11,798.628842917036
12,798.4263242207404
13,798.2844139040574
14,798.1647640678623
15,798.0640613468476
16,798.0125609567449
17,797.9796000426879
18,797.9700070918468
19,797.9671771188636
20,797.9654075592532
21,807.8453964574624
22,797.9643842563655
23,797.9641676336522
24,797.9641158691246
25,768.721221298171
26,797.9641073333473
27,797.9641069093024
28,783.6208192972923
29,799.0756259846406
30,625.2469331155944
31,597.3214707003593
32,594.3875201411992
33,592.8191090327093
34,592.3679477094693
35,592.2736172511662
36,592.2559467918775
37,592.2556811043665
38,592.2556323695978
39,583.3496181544599
40,652.7809339627476
41,592.2556060748033
42,592.255606038176
43,610.1834189508928
44,592.2556060310296
45,592.2556060309016
46,592.2556060308191
47,592.2556060308118
48,592.2556060308093
49,592.2556060308091
50,594.304339256128
51,623.7557505412385
52,592.2556060308091
53,592.2556060308091
54,592.255606030809
55,592.2556060308088
56,592.2556060308091
57,592.255606030809
58,592.255606030809
59,592.255606030809
60,592.255606030809
61,592.2556060308091
62,592.2556060308091
63,612.6079468150689
64,592.255606030809
65,592.255606030809
66,592.255606030809
67,592.255606030809
68,592.255606030809
69,592.255606030809
70,592.255606030809
71,592.255606030809
72,592.2556060308091
73,607.5968564955758
74,592.255606030809
75,592.255606030809
76,592.2556060308091
77,592.255606030809
78,592.255606030809
79,592.255606030809
80,603.5252977019682
81,592.255606030809
82,566.9225137976474
83,588.821821207065
84,686.0270895061044
85,675.9685199293901
86,661.2997202035575
87,636.7233850420295
88,639.6359474054653
89,632.4347539496129
90,637.0731192879941
91,623.8593734733087
92,623.6384622948125
93,623.5778237409435
94,623.5569195094349
95,654.9392222258443
96,623.5551675965005
97,623.5548857411412
98,668.7098543400159
99,623.5547925522162
100,623.5547787653074
101,623.5547726129018
102,623.5547718309344
103,623.5547714092625
104,623.5547711930714
105,623.5547711125415
106,623.5547711011146
107,601.08597125553
108,626.3958934668979
109,623.5547710854496
110,623.5547710852404
111,623.5547710851881
112,623.5547710851679
113,623.5547710851586
114,623.5547710851577
115,623.5547710851574
116,641.2915669875391
117,623.5547710851572
118,623.5547710851572
119,623.5547710851572
120,623.5547710851572
121,623.5547710851572
122,648.5811439918423
123,638.3719315368123
124,617.3387372669789
125,627.5656603067383
126,537.0277655597141
127,403.04710481777664
128,381.7658750118955
129,366.1962493271059
130,351.80318748413873
131,345.40819042857737
132,390.29176651987325
133,343.08569265590586
134,342.55551886078865
135,342.4938459031293
136,342.4653991351694
137,342.4653724181261
138,342.4653570038387
139,404.2544871831468
140,342.4653499502075
141,342.46534896417546
142,342.46534821755574
143,367.29743780779756
144,342.46534722598517
145,379.081998029993
146,342.4653471772195
147,361.9967268749315
148,342.4653471743727
149,356.1227998390598
150,342.4653471741307
151,362.81412756752604
152,342.46534717403335
153,342.46534717401084
154,342.4653471740105
155,342.4653471740104
156,368.8721563375746
157,342.4653471740104
158,342.4653471740104
159,342.4653471740104
160,342.4653471740104
161,342.4653471740104
162,373.449716491904
163,342.4653471740104
164,342.4653471740104
165,342.4653471740104
166,342.46534717401045
167,342.4653471740104
168,342.4653471740104
169,342.4653471740104
170,342.46534717401045
171,342.4653471740104
172,409.6316743694603
173,342.4653471740105
174,342.4653471740104
175,342.4653471740104
176,342.4653471740104
177,342.4653471740104
178,374.1242446193285
179,342.4653471740104
180,350.8903004018656
181,342.4653471740104
182,374.2238568060312
183,370.8023987692766
184,369.08379278457954
185,342.4653471740104
186,372.61949651580437
187,342.4653471740104
188,356.61104264530985
189,391.82896884898116
190,333.3875589712155
191,351.7354891469697
192,468.5895393479962
193,432.3664952275029
194,413.68019700934235
195,486.09733989577506
196,518.3027141784578
197,432.3234896301504
198,421.7507691404612
199,421.4846362932036
200,492.15838497654624
201,421.4731062937657
202,421.47284414939094
203,421.47268840085223
204,421.47264681122533
205,421.47263460032383
206,421.4726200379276
207,421.47261561974364
208,421.472613436298
209,421.47261224772564
210,421.4726118801751
211,458.3421532263451
212,421.47261184580367
213,421.47261184486007
214,421.47261184460274
215,470.8709897379464
216,421.4726118444003
217,421.4726118443738
218,421.4726118443617
219,421.47261184436036
220,421.47261184435985
221,468.24602249760954
222,412.4606072351946
223,456.45676117576994
224,420.31161347194086
225,418.4615663366568
226,416.4294243084112
227,415.73228108842676
228,415.0844349677911
229,414.7451038410879
230,414.62687371616073
231,414.6177225529247
232,433.25939524776305
233,414.61706511229767
234,414.616893799216
235,414.6168054911333
236,414.61675205707405
237,414.6167385668924
238,414.61673275028517
239,414.61672883184445
240,397.4341263466949
241,459.35775161292383
242,365.03253180308513
243,286.90757550112795
244,237.69507932692332
245,266.0952013633175
246,237.0190281137032
247,236.99045848807617
248,236.98457700121244
249,236.98054873580446
250,236.9795401101669
251,236.979198325925
252,236.9790595495766
253,236.97903737602056
254,273.6207988894757
255,236.9790154910557
256,226.83860163815098
257,277.53990407296624
258,416.45000619914254
259,346.7305230521814
260,236.97901240965766
261,236.97901227479116
262,236.97901222879673
263,236.97901220843875
264,236.9790121913673
265,261.5142291311443
266,236.9790121775437
267,236.97901217440267
268,236.9790121740084
269,271.57044984622087
270,236.97901217389403
271,236.97901217388895
272,236.97901217388699
273,225.90944289460066
274,307.7365804694624
275,236.97901217388662
276,236.97901217388653
277,236.97901217388653
278,236.97901217388653
279,236.97901217388653
280,250.4440496684624
281,251.86817065110034
282,236.97901217388653
283,236.97901217388653
284,236.97901217388653
285,236.97901217388653
286,236.97901217388653
287,297.0623159471305
288,236.97901217388653
289,241.09811362338274
290,236.97901217388653
291,236.97901217388653
292,236.97901217388653
293,236.97901217388653
294,236.97901217388653
295,236.97901217388653
296,236.97901217388653
297,236.97901217388653
298,236.97901217388653
299,236.9790121738866
300,236.97901217388653
301,236.97901217388653
302,236.97901217388653
303,264.56136930929233
304,236.9770546673481
305,236.9766354382648
306,246.5236117123124
307,236.97170390031633
308,308.90569900110665
309,236.97005154546895
310,236.96988384125135
311,272.9198932190312
312,282.5124045830702
313,236.96981424313458
314,236.9698135828453
315,236.96981341097322
316,236.96981329094146
317,286.9832230610293
318,236.96981324547693
319,236.96981324298903
320,236.96981324213007
321,236.96981324167692
322,236.96981324152324
323,236.96981324147356
324,236.96981324143508
325,236.96981324142143
326,236.96981324141908
327,236.96981324141817
328,236.96981324141797
329,251.32962289463813
330,236.96981324141797
331,236.96981324141788
332,236.96981324141785
333,236.9698132414178
334,236.96981324141785
335,308.66342368630916
336,236.9698132414178
337,236.9698132414178
338,236.9698132414178
339,236.9698132414178
340,236.9698132414178
341,236.9698132414178
342,236.9698132414178
343,236.9698132414178
344,236.9698132414178
345,232.5112404513498
346,236.9698132414178
347,253.44632698856444
348,236.9698132414178
349,236.9698132414178
350,260.8424964350847
351,236.9698132414178
352,236.9698132414178
353,236.9698132414178
354,236.9698132414178
355,275.31471957102167
356,236.9698132414178
357,236.9698132414178
358,250.9679970236162
359,236.9698132414178
360,236.9698132414178
361,236.9698132414178
362,236.9698132414178
363,268.8086181946886
364,236.9698132414178
365,236.9698132414178
366,236.9698132414178
367,236.9698132414178
368,236.9698132414178
369,236.9698132414178
370,236.9698132414178
371,236.9698132414178
372,236.9698132414178
373,236.9698132414178
374,356.48001871492295
375,236.9698132414178
376,236.9698132414178
377,236.9698132414178
378,236.9698132414178
379,236.9698132414178
380,236.9698132414178
381,236.9698132414178
382,236.9698132414178
383,256.2401179266618
384,236.9698132414178
385,236.9698132414178
386,236.9698132414178
387,236.9698132414178
388,236.9698132414178
389,265.59535018504755
390,253.83199418679663
391,266.1772178260529
392,236.9698132414178
393,236.9698132414178
394,236.9698132414178
395,236.9698132414178
396,236.9698132414178
397,236.9698132414178
398,236.9698132414178
399,236.9698132414178
400,236.9698132414178
401,236.9698132414178
402,236.9698132414178
403,236.9698132414178
404,236.9698132414178
405,236.9698132414178
406,236.9698132414178
407,236.9698132414178
408,236.9698132414178
409,236.9698132414178
410,236.9698132414178
411,236.9698132414178
412,236.9698132414178
413,236.9698132414178
414,236.9698132414178
415,236.9698132414178
416,236.9698132414178
417,236.9698132414178
418,236.9698132414178
419,236.9698132414178
420,236.9698132414178
421,236.9698132414178
422,236.9698132414178
423,287.1591703744078
424,236.9698132414178
425,236.9698132414178
426,236.9698132414178
427,236.9698132414178
428,236.9698132414178
429,236.9698132414178
430,236.9698132414178
431,236.9698132414178
432,263.2564505666346
433,236.9698132414178
434,236.9698132414178
435,236.9698132414178
436,236.9698132414178
437,236.9698132414178
438,236.9698132414178
439,236.9698132414178
440,274.88601749462237
441,236.9698132414178
442,236.9698132414178
443,285.82298027148596
444,236.9698132414178
445,266.0485616752987
446,236.9698132414178
447,236.9698132414178
448,236.9698132414178
449,236.9698132414178
450,236.9698132414178
451,236.9698132414178
452,236.9698132414178
453,236.9698132414178
454,236.9698132414178
455,236.9698132414178
456,236.96981324141785
457,290.0168106520866
458,243.9616782920619
459,236.9698132414178
460,236.9698132414178
461,236.9698132414178
462,236.9698132414178
463,236.9698132414178
464,236.9698132414178
465,236.9698132414178
466,267.4890143311034
467,236.9698132414178
468,236.96981324141785
469,236.9698132414178
470,236.9698132414178
471,271.1061957190849
472,236.9698132414178
473,236.9698132414178
474,236.9698132414178
475,298.77551861735736
476,236.9698132414178
477,236.9698132414178
478,236.9698132414178
479,266.9474420162058
480,257.5196133962915
481,268.5840513630884
482,236.96981324141785
483,236.9698132414178
484,236.9698132414178
485,248.81128863295947
486,226.15156026744927
487,425.54163164305663
488,428.8224172738925
489,356.2928805028995
490,295.98021986875517
491,236.9698132414178
492,236.9698132414178
493,236.9698132414178
494,236.9698132414178
495,253.54106036929807
496,236.9698132414178
497,266.624736584296
498,236.9698132414178
499,236.9698132414178
500,236.9698132414178
501,236.9698132414178
502,236.9698132414178
503,266.9209753600137
504,236.9698132414178
505,236.9698132414178
506,236.9698132414178
507,236.9698132414178
508,236.9698132414178
509,267.3933770819106
510,236.9698132414178
511,236.9698132414178
512,236.9698132414178
513,279.8653016024997
514,236.96981324141785
515,267.3266987508684
516,236.9698132414178
517,245.27775604650728
518,236.9698132414178
519,272.6034055126108
520,236.9698132414178
521,236.9698132414178
522,236.96981324141785
523,267.0800143239413
524,236.9698132414178
525,236.9698132414178
526,236.9698132414178
527,236.9698132414178
528,236.9698132414178
529,243.79446931234332
530,236.9698132414178
531,264.4003833775966
532,236.9698132414178
533,234.31606667228561
534,385.9936438120002
535,264.7304836996983
536,236.9698132414178
537,236.9698132414178
538,236.9698132414178
539,236.9698132414178
540,236.9698132414178
541,236.9698132414178
542,236.9698132414178
543,236.9698132414178
544,264.8921552990329
545,236.9698132414178
546,236.9698132414178
547,236.9698132414178
548,286.2664017929698
549,236.9698132414178
550,236.9698132414178
551,278.99095317163426
552,257.64242279973087
553,236.9698132414178
554,236.9698132414178
555,236.9698132414178
556,236.9698132414178
557,236.9698132414178
558,236.9698132414178
559,236.9698132414178
560,236.9698132414178
561,236.9698132414178
562,236.96981324141785
563,236.9698132414178
564,297.5847796188171
565,236.9698132414178
566,236.9698132414178
567,236.9698132414178
568,236.9698132414178
569,236.9698132414178
570,236.9698132414178
571,236.9698132414178
572,236.96981324141785
573,236.9698132414178
574,236.9698132414178
575,245.21953592468785
576,236.9698132414178
577,236.9698132414178
578,236.9698132414178
579,236.9698132414178
580,236.96981324141785
581,236.9698132414178
582,284.183881478799
583,236.9698132414178
584,236.9698132414178
585,236.9698132414178
586,236.9698132414178
587,236.9698132414178
588,236.9698132414178
589,236.96981324141785
590,236.9698132414178
591,236.9698132414178
592,236.9698132414178
593,236.9698132414178
594,236.9698132414178
595,236.96981324141785
596,236.9698132414178
597,236.9698132414178
598,236.9698132414178
599,236.9698132414178
600,236.96981324141785
601,236.9698132414178
602,236.9698132414178
603,236.96981324141785
604,236.9698132414178
605,238.99667946941867
606,272.0577722668202
607,236.9698132414178
608,236.9698132414178
609,236.9698132414178
610,236.9698132414178
611,236.9698132414178
612,236.9698132414178
613,236.9698132414178
614,279.3279780353875
615,236.9698132414178
616,236.9698132414178
617,236.9698132414178
618,236.9698132414178
619,236.9698132414178
620,256.7789483628074
621,236.9698132414178
622,236.9698132414178
623,263.10123534343427
624,236.9698132414178
625,236.9698132414178
626,236.9698132414178
627,275.75106383268223
628,236.9698132414178
629,236.9698132414178
630,236.9698132414178
631,236.9698132414178
632,236.9698132414178
633,236.96981324141785
634,236.9698132414178
635,236.9698132414178
636,236.96981324141785
637,265.3586769318096
638,236.9698132414178
639,273.55360106948064
640,236.9698132414178
641,236.9698132414178
642,236.9698132414178
643,236.9698132414178
644,236.9698132414178
645,236.9698132414178
646,236.9698132414178
647,236.9666958939908
648,280.37469754808507
649,236.9545448151568
650,236.94703820693195
651,236.94545971575923
652,236.94527670654617
653,278.3817037545272
654,236.94519229941744
655,236.94519099139933
656,236.9451907461718
657,236.9451906216084
658,236.9451905385684
659,236.94519053852554
660,236.94519053851656
661,236.94519053851332
662,236.9451905385115
663,236.94519053851053
664,236.94519053850962
665,236.94519053850945
666,236.94519053850937
667,236.94519053850937
668,236.94519053850937
669,236.94519053850937
670,236.94519053850928
671,260.55536361998617
672,277.0130457927406
673,456.81115337356243
674,343.3961872292833
675,236.94519053850928
676,236.94519053850928
677,236.94519053850928
678,236.94519053850928
679,236.94519053850928
680,236.94519053850928
681,236.94519053850928
682,236.94519053850928
683,236.94519053850928
684,236.94519053850928
685,236.94519053850928
686,236.94519053850928
687,236.94519053850928
688,236.94519053850928
689,236.94519053850928
690,236.94519053850928
691,236.94519053850928
692,236.94519053850928
693,247.86605855152624
694,236.94519053850928
695,236.94519053850928
696,236.94519053850928
697,236.94519053850928
698,236.94519053850928
699,236.94519053850928
700,236.94519053850928
701,236.94519053850928
702,280.897519047555
703,236.94519053850928
704,274.8404585765894
705,236.94519053850928
706,328.53535009824435
707,236.94519053850928
708,236.94519053850928
709,236.94519053850928
710,236.94519053850928
711,236.94519053850928
712,236.94519053850928
713,236.94519053850928
714,236.94519053850928
715,246.83431917793868
716,236.94519053850928
717,236.94519053850928
718,236.94519053850928
719,236.94519053850928
720,236.94519053850928
721,236.94519053850928
722,236.94519053850928
723,236.94519053850928
724,291.3093057242665
725,236.94519053850928
726,236.94519053850928
727,236.94519053850928
728,295.5029542187961
729,236.94519053850928
730,236.94519053850928
731,236.94519053850928
732,236.94519053850928
733,236.94519053850928
734,286.464167110595
735,236.94519053850928
736,236.94519053850928
737,236.94519053850928
738,291.9782911866786
739,236.94519053850928
740,236.94519053850928
741,236.94519053850928
742,236.94519053850928
743,236.94519053850928
744,297.04934982002635
745,236.94519053850928
746,236.94519053850928
747,236.94519053850928
748,236.94519053850928
749,236.94519053850928
750,236.94519053850928
751,236.94519053850928
752,236.94519053850928
753,236.94519053850928
754,236.94519053850928
755,236.94519053850928
756,260.7701502381427
757,236.94519053850928
758,236.94519053850928
759,265.01322415605387
760,276.9346001900337
761,236.94519053850928
762,236.94519053850928
763,236.94519053850928
764,236.94519053850928
765,265.90430802960555
766,236.94519053850928
767,236.94519053850928
768,236.94519053850928
769,236.94519053850928
770,236.94519053850928
771,236.94519053850928
772,236.94519053850928
773,236.94519053850928
774,236.94519053850928
775,238.56852649004685
776,284.9227439575657
777,236.94519053850928
778,268.2371518784629
779,236.94519053850928
780,236.94519053850928
781,236.94519053850928
782,236.94519053850928
783,236.94519053850928
784,236.94519053850928
785,281.96790474429645
786,236.94519053850928
787,255.78079585350451
788,236.94519053850928
789,236.94519053850928
790,236.94519053850928
791,236.94519053850928
792,268.40275018549517
793,236.94519053850928
794,236.94519053850928
795,236.94519053850928
796,236.94519053850928
797,236.94519053850928
798,308.11318114711014
799,236.94519053850928
800,236.94519053850928
801,236.94519053850928
802,236.94519053850928
803,269.3991471169932
804,236.94519053850928
805,236.94519053850928
806,236.94519053850928
807,236.94519053850928
808,236.94519053850928
809,236.94519053850928
810,236.94519053850928
811,236.94519053850928
812,255.13296571621814
813,236.94519053850928
814,236.94519053850928
815,236.94519053850928
816,236.94519053850928
817,236.94519053850928
818,236.94519053850928
819,236.94519053850928
820,236.94519053850928
821,236.94519053850928
822,313.82959466378696
823,236.94519053850928
824,236.94519053850928
825,236.94519053850928
826,236.94519053850928
827,314.52505821629705
828,236.94519053850928
829,265.16598145947717
830,267.0704964070454
831,236.94519053850928
832,236.94519053850928
833,236.94519053850928
834,236.94519053850928
835,236.94519053850928
836,238.85165564822483
837,236.94519053850928
838,236.94519053850928
839,236.94519053850928
840,236.94519053850928
841,305.3211466965369
842,277.16366551640397
843,292.58665470264276
844,236.94519053850928
845,236.94519053850928
846,236.94519053850928
847,236.94519053850928
848,236.94519053850928
849,236.94519053850928
850,287.8145238755824
851,236.94519053850928
852,236.94519053850928
853,236.94519053850928
854,236.94519053850928
855,236.94519053850928
856,236.94519053850928
857,285.01839141105154
858,236.94519053850928
859,281.24961648205107
860,236.94519053850928
861,250.3613390332529
862,236.94519053850928
863,236.94519053850928
864,236.94519053850928
865,273.33962502365375
866,237.38483880143175
867,236.94519053850928
868,286.14722667786054
869,236.94519053850928
870,236.94519053850928
871,236.94519053850928
872,236.94519053850928
873,230.432273571345
874,422.95957264478454
875,366.6146404299408
876,236.94519053850928
877,236.94519053850928
878,236.94519053850928
879,236.94519053850928
880,236.94519053850928
881,236.94519053850928
882,236.94519053850928
883,236.94519053850928
884,236.94519053850928
885,236.94519053850928
886,236.94519053850928
887,236.94519053850928
888,236.94519053850928
889,236.94519053850928
890,236.94519053850928
891,236.94519053850928
892,236.94519053850928
893,248.08915752641087
894,225.28169651433103
895,468.61951493095785
896,266.2532614970202
897,236.94519053850928
898,254.7334743205851
899,236.94519053850928
900,236.94519053850928
901,321.9604881952799
902,236.94519053850928
903,254.57079203899093
904,236.94519053850928
905,236.94519053850928
906,236.94519053850928
907,236.94519053850928
908,236.94519053850928
909,266.4352089802045
910,236.94519053850928
911,236.94519053850928
912,227.27918964607488
913,276.25831924371795
914,236.94519053850928
915,236.94519053850928
916,236.94519053850928
917,236.94519053850928
918,236.94519053850928
919,236.94519053850928
920,236.94519053850928
